;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58";"I59";"I59";"I59";"I59";"I59";"I59"
2024-09-22 00:00:00;2024-09-22 02:00:00;51,4063;5,4574;8,03;9,50;14,97;26;51,4379;5,3582;10,14;11,46;17,19;18224;20;51,5107;5,3606;13,63;19,49;32,95;20;51,4915;5,4391;11,65;12,85;17,97;29;51,4025;5,3514;11,49;12,48;16,03;9;51,4052;5,4582;15,43;16,92;22,53;23;51,4568;5,4383;7,23;8,32;12,61;18;51,4465;5,4481;11,60;13,27;20,80;5;51,4422;5,4844;9,61;10,72;16,30;14;51,3706;5,1565;9,19;10,22;16,79;12;51,4454;5,4854;12,79;14,14;19,51;;51,4416;5,4714;12,99;15,00;21,62;15;51,4815;5,5199;12,44;13,46;17,33;13;51,4681;5,3901;10,00;10,95;14,68;12842;22;51,3468;5,3887;9,77;10,87;15,87;19;51,4137;5,4707;10,45;11,70;19,08;16;51,5696;5,3113;15,17;18,08;25,66;24;51,4332;5,5198;10,97;12,13;17,21;12;51,4372;5,4233;10,65;12,17;17,91;28;51,4584;5,4050;12,11;13,38;18,74;31;51,4445;5,4787;19,52;21,18;27,62;21;51,4546;5,3888;11,44;12,62;17,89;17376;22;13,85;15,62;22,72;25;51,4351;5,4798;12,09;13,69;20,19;27;51,4375;5,4516;14,92;16,03;21,07;15;51,4797;5,4751;14,58;16,15;21,79;12;51,5295;5,4719;10,04;11,41;16,62;25;51,4387;5,4819;12,21;13,56;18,86;25;51,4686;5,4723;13,30;14,77;19,78;29;51,4389;5,4649;11,54;13,02;18,49;21;;;;;;;51,4320;5,6272;13,73;15,11;20,65;21;51,5923;5,7812;15,11;16,47;21,46;23;51,5304;5,2845;11,96;16,23;23,99;15;51,3565;5,6359;12,20;13,79;22,16;23;51,5836;5,5480;16,05;17,67;23,76;24;51,5092;5,3781;14,70;21,88;41,30;29;51,4769;5,2617;7,97;9,03;13,56;15;51,4661;5,6786;12,03;13,59;19,67;20;51,4735;5,6531;15,33;17,37;22,76;14;51,3769;5,7724;14,51;16,00;20,54;14;51,4692;5,6349;15,48;17,23;21,20;15;51,4777;5,6568;16,96;19,18;25,68;42;51,3072;5,4218;9,13;10,22;14,07;15;51,4165;5,1265;11,91;12,96;16,64;10;51,4904;5,3941;9,72;10,74;14,49;23;51,4738;5,4428;16,32;18,01;24,00;26
2024-09-23 00:00:00;2024-09-23 02:00:00;51,4063;5,4574;4,56;5,40;9,84;19;51,4379;5,3582;5,62;6,26;10,11;7698;10;51,5107;5,3606;6,57;7,25;12,01;9;51,4915;5,4391;4,84;5,34;9,13;14;51,4025;5,3514;7,01;7,53;10,73;8;51,4052;5,4582;6,33;6,96;10,86;10;51,4568;5,4383;3,08;3,56;6,75;12;51,4466;5,4481;5,75;6,58;11,21;4;51,4422;5,4844;4,14;4,71;8,81;7;51,3706;5,1565;4,43;5,10;12,83;5;51,4454;5,4854;6,58;7,18;10,70;;51,4416;5,4714;6,98;7,84;12,41;5;51,4815;5,5199;7,38;7,91;10,79;7;51,4681;5,3901;10,30;10,78;13,70;9308;13;51,3468;5,3887;5,75;6,32;10,18;10;51,4135;5,4707;5,45;6,14;10,77;9;51,5696;5,3113;6,69;7,27;10,81;14;51,4332;5,5196;6,95;7,89;12,79;12;51,4372;5,4234;5,27;5,89;9,33;18;51,4584;5,4050;6,80;7,37;10,91;15;51,4445;5,4787;10,70;11,42;15,17;11;51,4546;5,3888;6,29;6,83;10,82;9510;11;7,10;7,86;12,58;13;51,4351;5,4798;5,02;5,70;9,82;11;51,4375;5,4517;8,92;9,46;13,07;12;51,4797;5,4751;6,98;7,56;10,86;5;51,5295;5,4719;5,13;5,89;9,44;18;51,4386;5,4815;4,81;5,47;9,30;6;51,4686;5,4723;5,96;6,57;10,11;14;51,4390;5,4649;5,57;6,19;9,74;6;;;;;;;51,4320;5,6272;8,43;9,19;13,33;18;51,5923;5,7812;13,17;14,24;19,75;16;51,5304;5,2846;6,50;7,19;12,70;10;51,3565;5,6359;5,75;6,47;10,79;12;51,5835;5,5480;9,58;10,45;14,83;19;51,5092;5,3781;6,34;6,93;10,85;17;51,4769;5,2617;4,84;5,52;9,54;10;51,4661;5,6786;6,77;7,61;12,65;16;51,4735;5,6530;9,83;11,00;15,62;9;51,3769;5,7724;8,78;9,61;13,86;5;51,4692;5,6348;8,82;9,69;12,92;10;51,4778;5,6568;9,70;10,79;15,66;25;51,3072;5,4218;5,61;6,20;9,37;11;51,4165;5,1265;7,58;8,17;11,40;8;51,4904;5,3941;4,30;4,71;7,71;21;51,4738;5,4428;10,50;11,25;15,94;17
2024-09-24 00:00:00;2024-09-24 02:00:00;51,4063;5,4574;4,56;5,60;10,24;17;51,4379;5,3582;5,90;6,71;10,62;7487;10;51,5107;5,3606;6,83;7,66;12,18;13;51,4915;5,4391;4,83;5,51;9,88;15;51,4025;5,3515;7,14;7,85;11,26;9;51,4052;5,4582;5,82;6,61;10,83;11;51,4568;5,4383;3,97;4,55;7,85;14;51,4466;5,4480;5,74;6,74;11,61;7;51,4422;5,4843;4,50;5,38;11,50;11;51,3707;5,1565;6,66;7,44;11,38;6;51,4454;5,4854;6,50;7,28;11,17;;51,4415;5,4713;6,27;7,32;12,71;7;51,4815;5,5199;6,41;7,03;10,33;8;51,4681;5,3901;13,88;14,55;17,94;6934;10;51,3467;5,3888;5,64;6,31;10,39;11;51,4136;5,4708;4,87;5,62;10,15;8;51,5696;5,3113;7,07;7,88;11,50;11;51,4332;5,5198;6,07;6,98;11,79;17;51,4373;5,4234;5,20;5,95;9,89;16;51,4584;5,4050;6,64;7,41;11,71;19;51,4445;5,4787;8,72;9,56;13,84;14;51,4546;5,3887;4,75;5,43;9,73;9684;14;6,78;7,71;12,94;18;51,4351;5,4798;5,05;5,95;10,54;15;51,4374;5,4514;8,30;8,95;12,78;13;51,4797;5,4751;6,33;7,03;10,54;8;51,5296;5,4719;4,84;5,75;10,06;16;51,4386;5,4824;5,09;5,89;10,12;9;51,4686;5,4723;5,59;6,34;10,31;16;51,4390;5,4649;5,50;6,25;10,18;11;;;;;;;51,4320;5,6272;6,71;7,48;11,66;14;51,5923;5,7812;10,72;11,75;17,29;12;51,5305;5,2846;7,24;8,17;13,06;11;51,3565;5,6359;4,36;5,02;9,32;12;51,5836;5,5480;8,43;9,39;14,21;15;51,5092;5,3781;6,13;6,89;11,02;21;51,4769;5,2617;6,22;7,09;11,50;11;51,4661;5,6786;5,53;6,47;11,72;17;51,4736;5,6531;7,59;8,66;12,83;9;51,3769;5,7724;6,80;7,60;11,23;5;51,4692;5,6347;6,73;7,67;11,12;11;51,4778;5,6568;8,03;9,14;14,16;20;51,3072;5,4218;5,43;6,20;9,75;11;51,4165;5,1265;9,65;10,67;14,03;11;51,4904;5,3942;4,58;5,13;8,32;14;51,4738;5,4428;9,33;10,31;15,36;19
2024-09-25 00:00:00;2024-09-25 02:00:00;51,4063;5,4574;6,80;8,30;13,14;13;51,4379;5,3582;8,17;9,26;13,60;7531;8;51,5107;5,3606;8,97;10,12;15,00;12;51,4915;5,4391;7,16;8,22;12,40;12;51,4025;5,3514;9,06;10,15;13,93;9;51,4052;5,4581;8,23;9,51;14,06;8;51,4568;5,4383;7,20;8,12;11,93;12;51,4465;5,4482;8,71;9,94;15,18;8;51,4422;5,4843;7,12;8,10;12,84;10;51,3707;5,1565;7,14;8,07;12,27;5;51,4454;5,4854;8,59;9,68;13,82;;51,4416;5,4714;8,88;10,60;16,27;6;51,4815;5,5199;8,47;9,55;13,26;7;51,4681;5,3901;15,72;16,76;20,52;7540;12;51,3468;5,3887;8,32;9,37;13,77;9;51,4136;5,4708;7,73;8,85;14,28;7;51,5696;5,3113;8,59;9,74;13,69;9;51,4332;5,5197;8,82;10,26;15,59;11;51,4372;5,4233;7,25;8,34;12,62;16;51,4584;5,4050;8,73;9,78;13,88;10;;;;;;;51,4546;5,3887;6,59;7,61;12,07;8878;12;9,40;10,80;15,79;19;51,4352;5,4798;8,01;9,12;13,73;16;51,4375;5,4515;10,48;11,43;15,60;13;51,4797;5,4751;8,79;9,88;13,56;10;51,5295;5,4719;7,02;8,27;12,55;19;51,4387;5,4819;7,61;8,60;12,64;8;51,4686;5,4723;7,69;8,96;13,30;16;51,4389;5,4649;8,13;9,30;13,49;12;;;;;;;51,4320;5,6272;9,10;10,29;14,95;9;51,5923;5,7812;13,52;15,07;20,71;9;51,5305;5,2845;8,70;9,88;15,62;10;51,3565;5,6359;6,48;7,54;12,41;11;51,5835;5,5479;10,32;11,62;16,36;12;51,5092;5,3781;8,23;9,24;13,44;18;51,4769;5,2617;7,42;8,54;12,96;9;51,4661;5,6785;7,36;8,48;13,26;13;51,4735;5,6530;9,87;11,49;16,72;7;51,3769;5,7724;8,77;10,10;14,20;4;51,4692;5,6347;8,84;10,26;14,15;9;51,4778;5,6568;9,78;11,51;16,49;23;51,3072;5,4218;7,90;9,34;13,36;11;51,4165;5,1265;9,73;11,05;15,46;9;51,4904;5,3941;6,87;7,70;11,07;12;51,4738;5,4428;10,46;11,77;16,47;13
2024-09-26 00:00:00;2024-09-26 02:00:00;51,4063;5,4574;1,51;2,41;7,34;10;51,4379;5,3582;0,69;1,39;5,46;5189;7;51,5107;5,3606;0,24;0,82;6,05;9;51,4915;5,4391;-0,85;-0,30;4,62;13;51,4025;5,3514;0,88;1,42;5,00;9;51,4052;5,4582;-0,26;0,31;5,09;6;51,4568;5,4383;0,93;1,36;5,01;8;51,4465;5,4482;1,21;2,02;6,88;6;51,4422;5,4843;0,63;1,28;5,82;11;51,3706;5,1565;0,47;1,06;5,57;3;51,4454;5,4854;1,43;2,04;5,75;;51,4416;5,4714;0,33;1,11;7,17;6;51,4815;5,5199;0,87;1,37;5,29;5;51,4681;5,3901;9,52;10,05;13,42;8077;11;51,3468;5,3887;1,09;1,66;5,72;7;51,4135;5,4708;0,41;1,03;5,91;3;51,5696;5,3113;0,37;0,79;4,98;7;51,4332;5,5198;1,14;1,92;6,73;10;51,4372;5,4233;0,48;1,08;5,05;12;51,4584;5,4050;1,03;1,62;5,50;11;;;;;;;51,4547;5,3887;-0,30;0,19;5,26;5605;10;1,30;1,96;6,86;14;51,4352;5,4798;0,66;1,37;5,59;14;51,4374;5,4514;3,23;3,75;6,96;10;51,4797;5,4751;0,53;1,03;4,90;8;51,5296;5,4719;1,39;2,12;5,95;15;51,4384;5,4818;0,91;1,61;5,50;7;51,4686;5,4723;0,39;0,92;5,68;13;51,4390;5,4649;0,16;0,71;5,11;12;;;;;;;51,4320;5,6272;1,13;1,73;5,71;7;51,5923;5,7812;4,36;5,05;9,23;6;51,5305;5,2846;0,93;1,57;7,64;7;51,3564;5,6359;-0,42;0,10;5,09;8;51,5836;5,5479;1,00;1,65;6,39;10;51,5092;5,3781;0,21;0,87;5,46;16;51,4769;5,2617;1,25;1,94;6,34;8;51,4661;5,6786;1,40;2,09;6,57;10;51,4736;5,6530;-0,31;0,34;5,07;6;51,3769;5,7724;0,27;0,77;5,09;3;51,4692;5,6347;0,15;0,76;4,54;6;51,4777;5,6568;1,18;1,97;6,75;19;51,3072;5,4218;0,64;1,19;5,32;8;51,4165;5,1264;0,98;1,55;5,83;7;51,4904;5,3941;0,33;0,80;4,61;9;51,4738;5,4428;4,35;5,11;9,16;15
2024-09-27 00:00:00;2024-09-27 02:00:00;51,4063;5,4574;3,43;6,19;13,71;13;51,4379;5,3582;2,58;4,54;10,54;6253;9;51,5107;5,3606;2,35;4,11;11,55;14;51,4915;5,4391;0,93;2,50;9,96;17;51,4025;5,3515;3,12;4,81;10,29;10;51,4052;5,4582;2,39;4,35;11,59;18;51,4568;5,4382;3,54;4,79;9,34;10;51,4466;5,4480;3,47;5,57;12,69;11;51,4422;5,4844;3,47;5,63;14,52;14;51,3706;5,1565;2,64;4,36;10,32;6;51,4454;5,4854;3,21;5,02;10,74;;51,4416;5,4714;1,94;4,23;13,20;8;51,4815;5,5199;2,03;3,67;9,26;7;51,4681;5,3901;10,99;12,69;19,00;5117;9;51,3468;5,3887;3,04;5,06;12,69;9;51,4136;5,4708;3,02;5,03;11,22;4;51,5696;5,3113;1,82;3,10;8,90;8;51,4332;5,5198;2,93;4,75;11,63;17;51,4372;5,4233;2,47;4,12;9,36;11;51,4584;5,4050;2,83;4,40;10,17;15;51,4445;5,4787;4,90;6,83;12,39;16;51,4547;5,3887;1,15;2,66;10,04;7009;14;3,89;6,12;14,72;20;51,4353;5,4799;3,49;5,64;12,21;20;51,4376;5,4517;5,03;6,53;11,50;12;51,4797;5,4751;2,04;3,43;8,71;8;51,5295;5,4719;3,31;5,49;11,38;12;51,4386;5,4818;3,76;5,86;11,96;15;51,4686;5,4723;1,75;3,22;10,60;17;51,4390;5,4649;2,12;3,92;10,56;19;;;;;;;51,4320;5,6272;3,02;4,87;11,19;9;51,5923;5,7812;5,18;7,10;13,09;9;51,5305;5,2846;2,49;4,20;10,91;9;51,3565;5,6359;1,20;2,76;9,09;9;51,5835;5,5480;2,88;4,90;11,44;9;51,5092;5,3781;1,65;3,41;10,06;23;51,4769;5,2617;3,20;5,17;11,28;10;51,4661;5,6786;2,84;4,63;11,11;13;51,4736;5,6530;1,56;3,29;9,39;7;51,3769;5,7724;1,96;3,55;10,04;4;51,4692;5,6348;1,57;3,11;8,19;8;51,4777;5,6568;2,84;5,09;13,62;15;51,3072;5,4218;1,95;3,51;9,03;12;51,4165;5,1265;3,20;4,94;11,34;8;51,4904;5,3941;1,98;3,44;8,46;11;51,4738;5,4428;4,89;6,98;13,30;19
2024-09-28 00:00:00;2024-09-28 02:00:00;51,4063;5,4574;2,75;4,50;9,63;20;51,4379;5,3582;1,81;3,10;7,40;6243;10;51,5107;5,3606;1,67;2,72;7,08;15;51,4914;5,4391;0,17;1,13;5,94;19;51,4025;5,3515;2,27;3,43;7,84;10;51,4052;5,4582;1,78;3,03;7,91;29;51,4568;5,4383;2,57;3,32;6,62;12;51,4466;5,4480;2,66;4,13;9,05;17;51,4422;5,4844;2,41;3,87;9,13;17;51,3707;5,1565;1,45;2,34;6,46;10;51,4454;5,4854;2,59;3,80;7,88;;51,4416;5,4713;1,26;2,78;8,96;10;51,4815;5,5200;1,02;1,87;5,60;8;51,4681;5,3901;1,70;2,66;6,98;5251;9;51,3468;5,3887;2,41;3,77;8,67;11;51,4135;5,4708;1,88;3,12;7,90;7;51,5696;5,3113;0,96;1,70;5,61;9;51,4332;5,5197;2,03;3,17;7,52;10;51,4372;5,4233;1,40;2,53;6,75;15;51,4584;5,4050;1,61;2,60;6,52;21;51,4445;5,4787;4,28;5,65;10,53;21;51,4546;5,3887;0,59;1,62;6,62;11494;18;2,97;4,66;11,03;20;51,4351;5,4798;2,72;4,20;8,82;27;51,4375;5,4516;4,52;5,54;9,51;16;51,4797;5,4751;1,56;2,46;6,09;10;51,5295;5,4718;2,42;3,84;8,49;12;51,4386;5,4817;3,44;4,86;9,21;27;51,4686;5,4723;1,44;2,50;7,30;25;51,4390;5,4649;1,55;2,79;7,48;21;;;;;;;51,4320;5,6272;2,84;4,10;8,55;14;51,5923;5,7812;2,84;4,19;9,01;14;51,5305;5,2846;1,45;2,46;6,62;11;51,3565;5,6358;0,73;1,77;6,19;14;51,5836;5,5480;2,39;3,75;8,71;11;51,5092;5,3781;0,51;1,48;6,06;24;51,4769;5,2617;2,14;3,29;7,51;13;51,4661;5,6786;2,50;3,76;8,40;16;51,4736;5,6530;0,47;1,53;5,86;10;51,3769;5,7724;1,44;2,54;6,69;6;51,4692;5,6347;1,09;2,11;5,94;12;51,4778;5,6568;2,09;3,78;9,85;15;51,3072;5,4218;1,84;3,01;7,34;16;51,4165;5,1265;0,83;1,75;5,99;10;51,4904;5,3941;1,15;1,93;5,31;11;51,4737;5,4427;4,18;5,50;10,00;24
2024-09-29 00:00:00;2024-09-29 02:00:00;51,4063;5,4574;2,88;4,21;9,55;24;51,4379;5,3582;2,52;3,61;8,39;12859;16;51,5107;5,3606;2,72;3,62;8,23;20;51,4915;5,4391;1,77;2,61;7,38;16;51,4025;5,3515;2,66;3,41;7,38;11;51,4052;5,4582;2,35;3,19;7,22;22;51,4568;5,4382;3,41;4,10;7,94;16;51,4466;5,4480;2,71;3,93;9,21;12;51,4422;5,4844;2,33;3,38;8,23;21;51,3707;5,1565;2,41;3,34;8,85;13;51,4454;5,4854;3,59;4,54;8,80;;51,4415;5,4713;3,05;4,36;9,81;15;51,4815;5,5199;2,11;2,88;6,75;11;51,4681;5,3901;2,52;3,32;7,60;10811;17;51,3469;5,3887;2,79;3,75;8,43;16;51,4136;5,4707;2,13;3,23;9,52;11;51,5696;5,3113;2,28;2,98;7,33;15;51,4333;5,5198;2,31;3,22;7,99;11;51,4373;5,4233;2,64;3,57;8,18;27;51,4584;5,4050;2,86;3,77;8,07;26;51,4445;5,4788;6,41;7,58;12,51;23;51,4546;5,3887;1,72;2,55;7,69;13565;19;3,60;4,79;10,57;31;51,4351;5,4799;2,75;3,89;8,62;24;51,4375;5,4516;5,64;6,43;10,51;17;51,4797;5,4751;2,96;3,78;7,91;14;51,5296;5,4719;2,95;4,10;8,56;24;51,4389;5,4814;3,51;4,72;9,71;26;51,4686;5,4723;2,61;3,50;8,21;25;51,4390;5,4649;2,09;3,03;7,49;21;;;;;;;51,4320;5,6272;2,82;3,73;8,44;20;51,5923;5,7812;3,39;4,37;8,97;16;51,5305;5,2846;2,46;3,38;7,83;16;51,3565;5,6358;1,20;2,04;7,41;15;51,5836;5,5480;3,60;4,67;9,69;16;51,5092;5,3781;1,73;2,72;8,10;26;51,4769;5,2617;2,51;3,41;7,50;17;51,4660;5,6786;2,70;3,72;8,59;17;51,4735;5,6530;1,83;2,83;7,53;14;51,3769;5,7723;2,21;2,99;7,32;7;51,4692;5,6347;2,63;3,56;7,43;14;51,4778;5,6568;3,35;4,51;9,79;28;51,3072;5,4218;2,20;3,00;6,78;17;51,4165;5,1265;2,80;3,55;7,93;13;51,4904;5,3941;2,00;2,71;6,68;17;51,4737;5,4428;4,49;5,60;11,17;15
2024-09-30 00:00:00;2024-09-30 02:00:00;51,4063;5,4574;2,06;2,96;7,08;19;51,4379;5,3582;1,30;2,05;6,01;9696;11;51,5107;5,3606;1,41;2,15;6,73;16;51,4915;5,4391;0,11;0,70;5,05;14;51,4025;5,3515;1,52;2,09;5,47;10;51,4052;5,4582;0,85;1,46;5,33;14;51,4568;5,4382;1,61;2,05;5,58;15;51,4466;5,4480;1,30;2,06;6,49;8;51,4423;5,4843;0,93;1,53;5,40;14;51,3706;5,1565;1,24;1,87;5,94;9;51,4454;5,4854;2,08;2,66;5,86;;51,4414;5,4714;0,93;1,71;6,09;11;51,4815;5,5200;1,05;1,52;5,06;9;51,4681;5,3901;1,38;1,94;5,56;8183;16;51,3469;5,3887;1,64;2,22;5,99;12;51,4137;5,4708;0,79;1,45;7,20;9;51,5696;5,3113;1,14;1,69;5,58;14;51,4332;5,5197;1,22;1,87;5,88;11;51,4372;5,4233;1,35;1,96;5,60;25;51,4584;5,4050;1,57;2,22;5,89;22;51,4445;5,4787;4,56;5,33;9,07;15;51,4549;5,3890;0,08;0,58;5,07;9145;16;1,80;2,49;6,89;29;51,4351;5,4799;1,21;1,91;5,85;13;51,4375;5,4516;4,26;4,78;8,09;14;51,4797;5,4751;1,34;1,88;5,34;11;51,5296;5,4719;1,86;2,63;6,20;21;51,4386;5,4817;1,19;1,87;5,54;15;51,4686;5,4723;0,86;1,42;5,47;17;51,4390;5,4650;0,61;1,19;4,91;11;;;;;;;51,4320;5,6272;1,61;2,22;6,07;12;51,5923;5,7812;3,23;3,94;8,14;16;51,5305;5,2846;1,16;1,74;5,64;13;51,3565;5,6358;0,07;0,66;5,33;12;51,5836;5,5480;2,04;2,74;6,73;13;51,5092;5,3781;0,25;0,96;6,36;18;51,4769;5,2617;1,68;2,39;5,97;14;51,4661;5,6786;2,23;3,05;7,25;16;51,4735;5,6531;0,61;1,31;5,52;15;51,3769;5,7723;0,87;1,39;5,41;5;51,4693;5,6348;1,18;1,79;5,01;11;51,4775;5,6568;1,85;2,69;7,05;23;51,3072;5,4218;1,18;1,78;5,44;15;51,4165;5,1265;1,51;2,12;5,89;13;51,4904;5,3941;0,95;1,47;5,33;18;51,4737;5,4428;3,11;3,88;8,30;14
2024-10-01 00:00:00;2024-10-01 02:00:00;51,4063;5,4574;2,80;4,62;10,65;18;51,4379;5,3582;2,23;3,45;8,16;7265;11;51,5107;5,3606;2,37;3,41;8,57;12;51,4915;5,4391;0,95;1,95;7,15;11;51,4025;5,3514;3,15;4,21;8,27;10;51,4052;5,4582;1,97;3,14;8,46;11;51,4568;5,4383;2,64;3,45;7,62;13;51,4465;5,4482;3,11;4,63;10,47;14;51,4422;5,4843;2,27;3,50;8,64;17;51,3706;5,1565;2,07;3,09;7,47;7;51,4454;5,4854;3,08;4,20;8,36;;51,4415;5,4714;2,32;4,01;11,82;11;51,4815;5,5199;2,01;2,97;7,11;8;51,4681;5,3901;2,33;3,29;7,73;6345;13;51,3469;5,3887;2,50;3,68;9,60;12;51,4137;5,4708;2,02;3,33;9,29;8;51,5696;5,3113;1,60;2,32;6,52;12;51,4332;5,5197;2,79;4,24;9,80;20;51,4372;5,4233;2,21;3,32;7,78;23;51,4584;5,4050;2,45;3,55;8,18;21;51,4445;5,4788;5,20;6,64;11,81;20;51,4546;5,3889;0,91;1,90;7,86;8581;14;2,56;3,95;10,13;27;51,4351;5,4798;2,52;3,94;9,22;13;51,4376;5,4517;5,38;6,42;10,63;16;51,4797;5,4751;2,16;3,16;7,55;12;51,5296;5,4718;2,81;4,16;8,52;22;51,4388;5,4817;2,65;4,03;8,50;18;51,4686;5,4723;1,83;2,84;8,53;19;51,4390;5,4649;1,84;2,97;7,81;11;;;;;;;51,4320;5,6272;2,82;4,11;9,15;13;51,5923;5,7812;4,81;6,16;11,55;12;51,5304;5,2846;2,15;3,20;8,38;11;51,3565;5,6358;0,97;2,10;7,67;11;51,5836;5,5480;2,61;3,83;8,69;14;51,5092;5,3781;1,34;2,31;6,84;21;51,4769;5,2617;2,48;3,65;8,17;13;51,4661;5,6786;2,85;4,22;9,24;19;51,4736;5,6530;1,95;3,36;8,82;11;51,3769;5,7724;1,73;2,89;7,85;6;51,4693;5,6349;2,12;3,31;7,54;12;51,4776;5,6568;3,23;4,87;11,49;27;51,3072;5,4218;2,26;3,39;8,57;12;51,4165;5,1265;2,22;3,18;7,63;11;51,4904;5,3941;1,48;2,30;6,35;27;51,4737;5,4428;4,99;6,29;11,38;20
2024-10-02 00:00:00;2024-10-02 02:00:00;51,4063;5,4574;5,93;7,03;10,90;11;51,4379;5,3582;6,69;7,65;11,50;15797;13;51,5108;5,3606;7,52;8,41;12,29;8;51,4915;5,4391;5,69;6,60;9,80;12;51,4025;5,3514;8,26;9,27;12,68;9;51,4052;5,4582;7,80;8,96;12,96;34;51,4568;5,4383;6,21;7,02;10,18;13;51,4465;5,4482;7,69;9,00;13,21;13;51,4422;5,4843;5,69;6,69;11,53;14;51,3706;5,1565;6,49;7,30;10,78;11;51,4454;5,4854;7,35;8,36;11,72;;51,4415;5,4714;7,32;8,76;13,33;10;51,4815;5,5199;6,74;7,61;10,67;7;51,4681;5,3901;6,52;7,41;10,64;7897;14;51,3469;5,3887;7,18;8,06;11,47;17;51,4136;5,4707;5,99;6,80;10,53;11;51,5696;5,3113;7,10;8,09;11,63;14;51,4332;5,5197;5,90;6,68;10,05;14;51,4372;5,4233;6,36;7,14;10,60;22;51,4584;5,4050;7,78;8,71;12,51;21;51,4445;5,4788;10,33;11,63;16,35;23;51,4546;5,3887;6,02;7,00;10,82;16981;18;8,94;10,36;15,12;30;51,4351;5,4798;6,59;7,63;11,90;16;51,4376;5,4517;9,94;10,72;14,10;14;51,4797;5,4751;7,43;8,40;11,73;13;51,5295;5,4718;6,22;7,24;11,55;18;51,4388;5,4820;6,40;7,31;10,86;26;51,4686;5,4723;6,83;7,92;11,42;18;51,4390;5,4649;6,44;7,56;11,09;14;;;;;;;51,4320;5,6272;7,17;8,18;11,93;15;51,5923;5,7812;6,99;7,84;11,11;13;51,5305;5,2846;9,80;10,81;14,77;12;51,3565;5,6358;4,24;4,96;8,42;16;51,5835;5,5480;9,03;10,21;14,10;17;51,5092;5,3781;6,34;7,23;10,77;20;51,4769;5,2617;5,76;6,60;9,90;14;51,4661;5,6786;5,69;6,60;10,43;19;51,4736;5,6529;7,65;8,92;12,46;16;51,3769;5,7724;5,60;6,38;9,18;7;51,4693;5,6349;7,09;8,23;11,39;14;51,4775;5,6567;8,06;9,39;13,37;14;51,3072;5,4218;7,22;8,31;11,55;14;51,4165;5,1265;8,41;9,43;12,78;11;51,4904;5,3941;6,09;6,85;10,18;10;51,4738;5,4428;8,61;9,87;14,01;13
