;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2023-08-01 00:00:00;2023-08-01 02:00:00;51,4063;5,4574;5,09;7,17;16,26;7;51,4379;5,3581;8,57;10,91;19,51;8198;2;51,5108;5,3606;6,76;8,67;15,64;5;51,4915;5,4392;7,08;8,94;14,55;3;;;;;;;;;;;;;51,4568;5,4384;5,45;6,96;12,93;11;51,4422;5,4844;7,66;9,82;15,09;4;51,3706;5,1565;7,49;8,89;13,69;1;51,4453;5,4854;8,19;10,20;16,34;29;51,4416;5,4714;5,12;7,46;16,28;8;51,4816;5,5199;6,60;8,36;12,64;2;51,4682;5,3902;2,90;4,56;12,66;10570;3;51,3468;5,3887;4,82;6,57;12,14;5;51,4136;5,4707;4,10;5,91;12,50;6;51,5696;5,3114;5,77;7,18;13,24;6;51,4332;5,5197;5,04;6,71;14,17;31;;;;;;;51,4583;5,4050;5,52;7,56;14,89;36;51,4445;5,4788;5,75;7,96;18,02;6;51,4545;5,3888;6,83;8,36;13,56;9995;58;51,4492;5,4570;8,20;10,07;14,45;3;51,4353;5,4798;5,91;7,85;14,49;4;51,4375;5,4516;6,52;8,27;14,08;10;51,4798;5,4751;7,43;9,77;17,89;11;51,5295;5,4718;6,85;8,90;15,55;3;51,4386;5,4815;9,45;12,23;22,01;11;51,4686;5,4722;4,50;6,81;15,19;1;;;;;;;51,4528;5,4851;5,89;7,76;13,10;13;51,4320;5,6272;7;51,5923;5,7812;4,93;7,36;19,15;3;51,5304;5,2845;8,53;10,10;15,43;30;51,3564;5,6359;3,75;5,42;11,88;4;51,5836;5,5479;5,42;7,30;16,22;6;;;;;;;51,4769;5,2617;6,23;8,36;15,12;3;51,4660;5,6786;5,52;7,22;12,78;11;51,4735;5,6530;4,50;6,31;12,38;6;51,3769;5,7723;5,60;7,20;11,59;1;51,4692;5,6348;4,30;5,96;11,12;6;51,4778;5,6568;4,41;6,36;12,81;6;51,3072;5,4218;4,61;6,47;12,70;8;51,4164;5,1265;7,47;9,25;13,84;10;51,4904;5,3941;6,43;8,04;12,04;19
2023-08-02 00:00:00;2023-08-02 02:00:00;51,4063;5,4574;1,45;2,46;8,70;6;51,4379;5,3582;3,96;5,12;10,13;6030;2;51,5107;5,3606;3,32;4,28;8,86;5;51,4915;5,4392;3,06;3,92;7,36;2;;;;;;;;;;;;;51,4567;5,4384;2,14;2,89;7,44;9;51,4422;5,4844;3,23;4,19;7,50;4;51,3706;5,1565;3,68;4,32;7,68;0;51,4453;5,4854;3,83;4,76;8,77;27;51,4416;5,4714;1,17;2,32;8,04;8;51,4816;5,5200;2,19;3,04;6,36;2;51,4682;5,3902;-1,01;-0,22;5,49;9926;3;51,3468;5,3887;1,20;2,01;5,92;5;51,4136;5,4706;0,66;1,52;6,17;5;51,5695;5,3114;3,00;3,66;7,37;7;51,4332;5,5198;1,81;2,76;7,99;28;;;;;;;51,4584;5,4051;1,97;2,95;7,72;26;51,4447;5,4788;1,66;2,76;8,87;5;51,4545;5,3888;3,18;3,93;7,30;7360;51;51,4491;5,4570;2,80;3,64;7,24;3;51,4351;5,4798;2,58;3,52;7,78;4;51,4374;5,4514;2,68;3,56;7,36;9;51,4798;5,4751;3,58;4,71;9,61;12;51,5295;5,4719;2,97;3,91;8,07;3;51,4388;5,4823;4,68;6,06;12,00;9;51,4686;5,4723;1,42;2,50;8,01;0;;;;;;;51,4528;5,4850;1,55;2,40;6,17;11;51,4320;5,6272;6;51,5923;5,7812;1,42;2,54;9,07;2;51,5305;5,2845;4,73;5,39;9,14;36;51,3564;5,6359;0,60;1,49;7,23;3;51,5836;5,5479;1,85;2,77;8,40;7;;;;;;;51,4769;5,2617;2,55;3,53;7,57;3;51,4660;5,6786;1,97;2,83;6,86;12;51,4736;5,6531;0,78;1,77;6,54;6;51,3769;5,7724;2,41;3,30;6,83;1;51,4692;5,6348;0,73;1,56;5,77;5;51,4776;5,6568;1,66;2,66;6,79;7;51,3072;5,4218;1,52;2,40;6,60;8;51,4164;5,1265;2,69;3,49;6,90;9;51,4903;5,3941;2,96;3,72;6,65;15
2023-08-03 00:00:00;2023-08-03 02:00:00;51,4063;5,4574;1,98;3,56;11,20;4;51,4379;5,3582;4,93;6,87;14,02;5212;1;51,5107;5,3607;4,40;6,18;12,67;4;51,4915;5,4392;3,79;5,31;9,98;2;;;;;;;;;;;;;51,4569;5,4384;2,55;3,79;9,62;9;51,4422;5,4844;4,36;6,22;11,32;4;51,3706;5,1565;4,79;6,03;11,42;0;51,4453;5,4854;4,31;5,88;11,63;29;51,4416;5,4714;1,62;3,38;10,58;7;51,4816;5,5200;4,44;6,02;9,58;2;51,4682;5,3902;-0,47;0,86;8,30;6578;2;51,3468;5,3887;1,84;3,24;8,28;5;51,4136;5,4707;1,14;2,59;8,42;5;51,5695;5,3114;3,73;4,93;9,81;6;51,4332;5,5199;1,74;2,95;8,71;26;;;;;;;51,4585;5,4051;2,66;4,34;11,73;30;51,4446;5,4787;2,77;4,61;12,97;6;51,4545;5,3888;3,76;5,03;9,08;10012;47;51,4492;5,4570;4,43;6,10;9,96;2;51,4351;5,4799;3,46;5,17;11,06;3;51,4374;5,4513;3,11;4,53;9,34;9;51,4798;5,4751;4,09;6,03;13,21;9;51,5295;5,4719;3,62;5,29;10,73;2;51,4390;5,4818;5,49;7,71;15,70;10;51,4686;5,4723;2,14;3,99;10,80;1;;;;;;;51,4528;5,4851;1,92;3,30;8,15;10;51,4320;5,6272;5;51,5923;5,7812;2,11;3,99;12,44;2;51,5304;5,2845;5,38;6,29;9,97;35;51,3565;5,6359;1,01;2,35;8,41;3;51,5836;5,5479;2,74;4,19;11,20;5;;;;;;;51,4769;5,2617;3,21;4,91;10,62;2;51,4660;5,6786;2,15;3,52;8,55;8;51,4735;5,6530;1,09;2,54;8,51;6;51,3769;5,7723;2,70;4,03;8,23;1;51,4693;5,6349;0,94;2,20;6,99;5;51,4774;5,6568;1,88;3,49;9,13;5;51,3072;5,4218;2,02;3,34;8,50;7;51,4164;5,1265;3,89;5,49;9,64;6;;;;;;
2023-08-04 00:00:00;2023-08-04 02:00:00;51,4063;5,4574;2,37;3,52;10,84;7;51,4379;5,3582;5,68;7,24;14,14;8638;3;51,5108;5,3607;4,33;5,47;10,04;6;51,4915;5,4392;4,36;5,43;9,94;5;;;;;;;;;;;;;51,4569;5,4383;2,84;3,70;8,63;9;51,4422;5,4844;4,56;6,09;10,94;6;51,3706;5,1565;4,98;5,74;9,49;1;51,4453;5,4854;5,76;7,04;12,38;39;51,4416;5,4714;2,51;3,97;10,69;13;51,4816;5,5200;5,54;6,76;10,67;2;51,4682;5,3902;-0,07;0,90;7,68;8941;3;51,3468;5,3887;2,54;3,60;8,30;6;51,4135;5,4707;1,84;2,96;8,67;8;51,5695;5,3114;3,64;4,41;9,33;7;51,4331;5,5198;1,66;2,54;8,04;29;;;;;;;51,4585;5,4051;3,32;4,56;11,60;30;51,4446;5,4787;3,03;4,64;13,67;8;51,4545;5,3888;4,57;5,50;9,44;13260;64;51,4492;5,4570;5,31;6,54;10,73;3;51,4351;5,4799;3,98;5,40;11,59;4;51,4374;5,4513;3,98;5,09;9,96;17;51,4798;5,4751;4,62;6,04;12,70;13;51,5295;5,4719;4,35;5,61;11,25;3;51,4389;5,4821;6,46;8,36;16,51;18;51,4686;5,4723;2,60;4,17;10,91;1;;;;;;;51,4528;5,4850;2,91;4,13;9,07;17;51,4320;5,6272;8;51,5923;5,7812;2,75;4,30;12,30;3;51,5304;5,2845;5,24;5,87;9,27;36;51,3565;5,6359;1,82;2,83;8,66;5;51,5836;5,5479;3,17;4,47;11,72;7;;;;;;;51,4769;5,2617;3,61;4,75;9,82;3;51,4660;5,6786;3,26;4,36;9,19;13;51,4735;5,6530;1,78;2,94;8,01;9;51,3769;5,7723;3,42;4,55;8,90;2;51,4693;5,6349;1,75;2,81;7,29;7;51,4776;5,6568;2,39;3,89;10,07;7;51,3072;5,4218;2,57;3,55;8,00;14;51,4164;5,1265;3,87;4,70;8,04;8;;;;;;
2023-08-05 00:00:00;2023-08-05 02:00:00;51,4063;5,4574;2,55;3,40;9,50;9;51,4379;5,3582;6,50;7,47;13,03;8740;2;51,5108;5,3607;4,64;5,41;9,25;7;51,4915;5,4391;4,60;5,35;9,21;4;;;;;;;;;;;;;51,4568;5,4384;3,54;4,12;7,86;9;51,4422;5,4844;4,16;5,05;8,63;7;51,3706;5,1565;5,62;6,14;9,32;1;51,4453;5,4854;6,06;6,89;10,74;31;51,4414;5,4714;2,94;3,93;9,14;14;51,4816;5,5200;3,04;3,68;6,66;2;51,4682;5,3902;0,39;1,05;6,37;11746;4;51,3469;5,3887;2,77;3,48;7,22;6;51,4135;5,4707;1,86;2,59;7,07;9;51,5695;5,3114;4,02;4,53;7,90;8;51,4332;5,5198;2,73;3,36;7,84;28;;;;;;;51,4585;5,4051;3,63;4,55;9,71;32;51,4445;5,4789;3,87;4,96;11,06;9;51,4545;5,3888;4,96;5,60;9,21;10032;50;51,4492;5,4570;5,00;5,79;8,81;2;51,4351;5,4798;3,54;4,39;9,26;4;51,4375;5,4514;4,23;5,01;9,12;16;51,4798;5,4751;5,13;6,13;11,22;16;51,5295;5,4718;4,63;5,45;9,75;4;51,4385;5,4814;6,25;7,45;13,98;16;51,4686;5,4723;2,32;3,36;8,45;2;;;;;;;51,4528;5,4850;3,19;4,14;8,33;22;51,4320;5,6272;8;51,5923;5,7812;3,10;4,06;10,65;2;51,5304;5,2845;5,74;6,24;9,93;30;51,3565;5,6359;1,83;2,52;7,36;4;51,5836;5,5479;3,24;4,02;9,30;8;;;;;;;51,4769;5,2617;4,54;5,38;9,52;3;51,4660;5,6786;3,33;4,06;7,52;14;51,4736;5,6530;3,00;3,84;8,03;9;51,3769;5,7723;4,31;5,03;8,51;2;51,4692;5,6348;3,00;3,74;7,15;8;51,4777;5,6568;2,48;3,33;7,58;11;51,3072;5,4218;2,73;3,37;7,01;12;51,4164;5,1265;4,95;5,56;8,53;9;;;;;;
2023-08-06 00:00:00;2023-08-06 02:00:00;51,4063;5,4574;1,96;3,20;8,87;4;51,4379;5,3582;4,81;6,35;12,47;5557;1;51,5107;5,3607;4,38;5,48;9,46;5;51,4915;5,4392;3,93;4,90;8,82;3;;;;;;;;;;;;;51,4567;5,4383;3,72;4,62;9,12;10;51,4422;5,4844;3,96;5,32;9,10;5;51,3706;5,1565;4,82;5,98;10,24;0;51,4453;5,4854;4,87;6,12;10,62;26;51,4415;5,4715;1,81;3,15;9,09;7;51,4816;5,5200;3,59;4,57;7,75;2;51,4682;5,3902;-0,68;0,26;6,14;7487;3;51,3469;5,3887;1,66;2,81;7,30;5;51,4135;5,4707;1,33;2,44;7,87;5;51,5695;5,3114;3,54;4,28;8,49;7;51,4332;5,5198;1,13;1,98;6,82;26;;;;;;;51,4585;5,4051;2,90;4,06;9,87;31;51,4445;5,4788;3,33;4,66;11,41;6;51,4545;5,3888;4,18;5,12;8,59;11705;36;51,4492;5,4569;7,09;8,51;11,91;2;51,4351;5,4798;3,41;4,73;10,06;3;51,4375;5,4515;2,99;4,00;8,16;8;51,4798;5,4751;4,32;5,59;10,84;8;51,5295;5,4719;3,52;4,56;8,72;2;51,4386;5,4820;5,67;7,48;14,22;11;51,4686;5,4723;2,00;3,31;8,21;2;;;;;;;51,4527;5,4851;1,98;3,02;7,08;10;51,4320;5,6272;6;51,5923;5,7812;2,34;3,49;8,25;2;51,5304;5,2844;4,64;5,19;8,03;23;51,3564;5,6359;1,31;2,39;7,61;3;51,5836;5,5480;2,80;3,79;8,91;5;;;;;;;51,4769;5,2617;2,82;4,04;8,67;2;51,4660;5,6785;2,48;3,51;7,63;7;51,4735;5,6530;1,30;2,28;6,70;7;51,3769;5,7724;3,23;4,27;7,85;1;51,4692;5,6348;2,91;3,81;7,47;6;51,4776;5,6568;1,72;2,83;7,47;6;51,3072;5,4218;2,05;3,26;7,78;7;51,4164;5,1265;3,79;5,01;8,48;8;;;;;;
2023-08-07 00:00:00;2023-08-07 02:00:00;51,4062;5,4574;2,23;3,60;10,55;9;51,4379;5,3582;5,00;6,62;13,77;6970;3;51,5108;5,3607;4,43;5,83;11,27;7;51,4915;5,4392;3,96;5,21;9,87;4;;;;;;;;;;;;;51,4569;5,4384;3,80;4,81;10,06;9;51,4422;5,4844;4,49;6,01;11,05;6;51,3706;5,1565;4,99;6,08;11,01;2;51,4453;5,4854;4,74;6,06;11,34;45;51,4413;5,4715;1,89;3,43;10,94;15;51,4816;5,5199;4,21;5,47;9,48;2;51,4681;5,3902;-0,45;0,70;7,91;9476;3;51,3469;5,3887;2,03;3,23;8,57;5;51,4135;5,4707;1,39;2,66;9,09;7;51,5696;5,3113;3,68;4,70;9,89;12;51,4332;5,5198;1,41;2,43;8,76;45;;;;;;;51,4586;5,4051;2,70;4,02;10,60;45;51,4446;5,4788;2,79;4,34;13,03;7;51,4545;5,3888;4,39;5,47;9,89;13247;80;51,4492;5,4569;5,10;6,58;10,88;2;51,4351;5,4799;3,30;4,73;11,32;3;51,4375;5,4515;3,31;4,51;9,67;17;51,4797;5,4751;4,46;6,05;13,38;17;51,5295;5,4718;3,73;5,09;10,76;2;51,4387;5,4812;5,46;7,32;15,73;19;51,4686;5,4723;2,17;3,86;10,98;2;;;;;;;51,4527;5,4851;2,26;3,49;8,60;20;51,4320;5,6272;10;51,5923;5,7812;2,33;3,98;11,00;3;51,5304;5,2844;5,20;6,00;9,64;44;51,3564;5,6359;1,60;2,88;9,07;5;51,5836;5,5480;3,21;4,48;11,73;8;;;;;;;51,4769;5,2617;3,17;4,49;10,20;4;51,4660;5,6786;2,97;4,29;9,45;16;51,4735;5,6530;1,21;2,46;7,94;11;51,3769;5,7723;3,70;4,95;9,13;2;51,4692;5,6347;3,24;4,42;8,85;7;51,4775;5,6567;1,66;3,10;8,81;7;51,3072;5,4218;2,26;3,50;8,78;18;51,4164;5,1265;3,79;4,99;8,83;18;;;;;;
2023-08-08 00:00:00;2023-08-08 02:00:00;51,4063;5,4574;2,40;3,85;12,36;12;51,4379;5,3582;5,25;6,85;14,42;9211;4;51,5107;5,3606;4,12;5,49;11,56;10;51,4915;5,4392;3,91;5,01;9,71;6;;;;;;;;;;;;;51,4568;5,4384;3,90;4,89;10,17;12;51,4422;5,4844;4,40;5,97;11,64;8;51,3706;5,1565;4,72;5,67;10,03;2;51,4453;5,4854;5,04;6,34;11,67;36;51,4414;5,4715;2,33;3,82;11,77;18;51,4816;5,5200;3,31;4,48;8,35;3;51,4681;5,3901;-0,15;0,99;8,63;11177;5;51,3469;5,3887;2,18;3,41;8,76;5;51,4136;5,4707;1,55;2,80;9,14;11;51,5696;5,3113;3,40;4,22;8,94;15;51,4331;5,5198;2,32;3,41;10,03;42;;;;;;;51,4584;5,4050;2,77;4,05;10,48;40;51,4445;5,4788;3,09;4,76;14,49;11;51,4545;5,3888;4,05;5,02;9,33;11495;67;51,4492;5,4570;3,96;5,30;9,74;2;51,4352;5,4799;3,39;4,83;11,48;4;51,4373;5,4514;3,59;4,84;10,12;20;51,4798;5,4751;4,26;5,75;12,75;23;51,5295;5,4719;3,68;4,85;10,36;3;51,4386;5,4818;6,11;8,16;17,60;20;51,4686;5,4722;1,94;3,54;11,09;4;;;;;;;51,4528;5,4852;2,57;3,81;9,05;24;51,4320;5,6272;12;51,5923;5,7812;1,92;3,36;12,61;5;51,5304;5,2844;5,45;6,28;10,22;40;51,3564;5,6359;1,56;2,78;9,09;6;51,5836;5,5480;2,44;3,50;10,68;12;;;;;;;51,4769;5,2617;3,45;4,83;10,76;7;51,4661;5,6786;2,73;3,92;9,21;24;51,4735;5,6530;1,53;2,77;8,40;13;51,3769;5,7723;3,83;5,07;9,49;2;51,4693;5,6348;3,41;4,48;8,72;9;51,4774;5,6567;1,77;3,16;9,30;10;51,3072;5,4218;2,40;3,68;9,74;18;51,4164;5,1264;3,94;5,23;9,45;19;;;;;;
2023-08-09 00:00:00;2023-08-09 02:00:00;51,4063;5,4573;2,64;3,27;8,31;13;51,4379;5,3582;6,08;6,84;11,01;9040;4;51,5107;5,3606;4,90;5,57;9,45;11;51,4915;5,4392;5,03;5,65;9,15;8;;;;;;;;;;;;;51,4568;5,4383;3,52;3,99;7,76;10;51,4422;5,4844;4,83;5,57;9,04;8;51,3706;5,1565;6,78;7,33;10,46;2;51,4453;5,4854;6,53;7,32;11,00;45;51,4416;5,4714;2,87;3,70;8,87;18;51,4816;5,5199;3,60;4,14;7,28;3;51,4681;5,3901;0,30;0,81;6,37;10019;5;51,3469;5,3887;2,55;3,11;6,70;5;51,4135;5,4708;2,11;2,65;7,12;11;51,5695;5,3113;4,54;4,94;8,48;10;51,4332;5,5198;2,25;2,76;6,91;41;;;;;;;51,4585;5,4050;3,83;4,57;9,64;40;51,4444;5,4788;3,54;4,37;10,85;12;51,4545;5,3888;5,01;5,53;8,72;14597;70;51,4491;5,4569;6,27;6,95;10,09;3;51,4354;5,4798;3,86;4,61;8,70;6;51,4373;5,4512;5,15;5,79;9,47;21;51,4798;5,4751;5,10;5,83;10,34;23;51,5295;5,4718;4,83;5,51;9,64;6;51,4389;5,4819;6,55;7,57;13,25;22;51,4686;5,4723;2,46;3,18;8,39;5;;;;;;;51,4528;5,4852;3,22;3,90;7,63;28;51,4320;5,6272;13;51,5923;5,7813;1,69;2,46;7,85;4;51,5304;5,2844;6,88;7,27;10,02;36;51,3564;5,6359;0,61;1,11;5,96;8;51,5836;5,5480;3,34;3,96;9,08;12;;;;;;;51,4769;5,2617;4,54;5,24;9,02;5;51,4661;5,6786;2,53;3,07;6,67;25;51,4735;5,6530;1,06;1,70;5,62;14;51,3769;5,7724;2,81;3,33;6,50;3;51,4692;5,6349;1,39;1,92;5,35;9;51,4776;5,6568;1,65;2,39;6,98;9;51,3072;5,4218;2,79;3,37;6,70;20;51,4164;5,1264;5,89;6,45;9,24;13;;;;;;
2023-08-10 00:00:00;2023-08-10 02:00:00;51,4063;5,4574;2,57;3,35;9,14;21;51,4379;5,3582;5,26;6,16;11,20;13122;7;51,5107;5,3606;4,09;4,73;8,54;15;51,4915;5,4391;4,19;4,87;8,62;7;;;;;;;;;;;;;51,4569;5,4383;2,54;3,04;6,85;11;51,4422;5,4844;3,70;4,52;8,14;9;51,3706;5,1565;5,10;5,58;8,67;2;51,4453;5,4854;5,52;6,35;10,33;52;51,4416;5,4714;2,75;3,71;9,33;29;51,4816;5,5200;2,15;2,71;6,00;3;51,4681;5,3901;0,64;1,20;6,30;14414;9;51,3469;5,3887;2,43;3,07;6,80;7;51,4136;5,4707;1,57;2,28;7,55;17;51,5695;5,3114;3,33;3,78;7,58;10;51,4332;5,5198;1,83;2,34;6,46;45;;;;;;;51,4586;5,4050;3,47;4,37;9,42;66;51,4444;5,4788;2,82;3,81;11,03;17;51,4546;5,3887;4,70;5,26;8,55;15019;98;51,4492;5,4570;5,54;6,27;9,52;3;51,4354;5,4800;3,55;4,56;10,15;9;51,4374;5,4515;5,05;5,79;9,75;33;51,4798;5,4751;4,60;5,47;10,17;34;51,5295;5,4718;4,08;4,79;8,73;10;51,4391;5,4820;6,03;7,20;13,76;26;51,4686;5,4724;2,33;3,23;8,22;7;;;;;;;51,4528;5,4852;2,64;3,41;7,28;38;51,4320;5,6272;17;51,5923;5,7813;2,44;3,28;8,74;6;51,5304;5,2844;4,95;5,30;8,17;52;51,3565;5,6359;2,16;2,95;9,42;9;51,5836;5,5480;2,98;3,69;9,48;18;;;;;;;51,4769;5,2617;3,93;4,69;8,51;7;51,4661;5,6786;3,81;4,60;8,35;40;51,4736;5,6530;2,54;3,39;7,56;25;51,3769;5,7723;4,85;5,61;9,50;6;51,4693;5,6349;2,28;2,97;6,49;16;51,4775;5,6568;2,93;3,91;8,94;24;51,3072;5,4218;2,41;3,11;6,77;31;51,4165;5,1265;3,88;4,41;7,40;14;;;;;;
2023-08-11 00:00:00;2023-08-11 02:00:00;51,4063;5,4574;4,65;5,96;14,90;18;51,4379;5,3582;8,93;10,67;18,67;17077;6;51,5107;5,3606;6,43;7,70;13,59;13;51,4915;5,4392;7,14;8,37;13,34;9;;;;;;;;;;;;;51,4569;5,4385;4,31;5,24;10,34;13;51,4422;5,4844;7,13;8,61;13,68;9;51,3706;5,1565;8,78;9,83;14,63;1;51,4453;5,4854;8,85;10,25;15,66;62;51,4416;5,4714;5,70;7,35;16,01;27;51,4816;5,5200;6,06;7,13;11,04;3;51,4681;5,3901;3,51;4,64;11,74;15720;8;51,3468;5,3887;4,80;5,93;10,80;6;51,4136;5,4707;4,13;5,33;11,76;16;51,5695;5,3114;5,81;6,72;12,12;9;51,4331;5,5198;5,00;6,05;12,50;50;;;;;;;51,4585;5,4050;5,67;7,19;14,70;58;51,4446;5,4788;6,29;8,05;18,46;18;51,4547;5,3886;7,51;8,64;13,38;22728;102;51,4492;5,4570;8,10;9,36;13,63;4;51,4354;5,4801;5,90;7,45;14,47;9;51,4373;5,4514;8,25;9,56;15,16;28;51,4798;5,4751;7,59;9,17;16,37;31;51,5295;5,4719;7,26;8,61;14,21;10;51,4391;5,4825;10,97;13,18;23,37;23;51,4687;5,4724;4,69;6,36;14,76;7;;;;;;;51,4528;5,4851;6,09;7,44;12,54;33;51,4320;5,6272;15;51,5923;5,7813;6,25;7,89;16,52;7;51,5304;5,2845;7,32;8,10;12,61;58;51,3565;5,6359;4,82;5,96;12,66;8;51,5835;5,5480;6,56;7,93;16,97;21;;;;;;;51,4769;5,2617;7,23;8,64;14,53;10;51,4660;5,6786;8,00;9,55;15,00;35;51,4735;5,6531;6,87;8,39;13,72;24;51,3769;5,7723;8,54;9,71;13,92;6;51,4693;5,6349;6,16;7,48;12,16;18;51,4776;5,6568;6,33;8,08;14,47;25;51,3072;5,4218;4,32;5,35;9,81;24;51,4165;5,1266;7,15;8,25;12,14;13;;;;;;
2023-08-12 00:00:00;2023-08-12 02:00:00;51,4063;5,4574;3,13;4,58;12,14;9;51,4379;5,3582;6,38;8,33;15,94;9788;3;51,5107;5,3606;4,78;6,30;12,71;7;51,4915;5,4392;4,96;6,33;11,21;4;;;;;;;;;;;;;51,4570;5,4384;3,64;4,71;9,93;9;51,4422;5,4844;5,51;7,23;12,00;6;51,3706;5,1565;5,64;6,67;10,44;1;51,4453;5,4854;6,30;7,81;13,22;37;51,4416;5,4715;3,33;5,04;12,52;11;51,4816;5,5200;4,41;5,76;9,64;2;51,4681;5,3901;1,49;2,80;10,25;11052;4;51,3468;5,3887;3,23;4,46;9,15;5;51,4136;5,4707;2,51;3,86;9,75;9;51,5695;5,3114;4,44;5,52;10,75;6;51,4332;5,5198;3,58;4,89;11,03;30;;;;;;;51,4585;5,4050;3,61;5,20;12,25;34;51,4446;5,4787;2,97;4,76;14,49;8;51,4546;5,3887;4,83;6,05;10,43;12793;62;51,4492;5,4570;5,70;7,15;11,34;4;51,4354;5,4800;4,22;5,84;11,88;5;51,4373;5,4514;5,53;6,92;11,97;12;51,4798;5,4751;5,39;7,14;14,41;14;51,5295;5,4719;5,29;6,94;13,09;6;51,4387;5,4820;7,82;10,15;19,25;11;51,4686;5,4720;3,08;4,93;12,35;2;;;;;;;51,4528;5,4851;3,98;5,49;10,42;18;51,4320;5,6272;8;51,5923;5,7813;5,06;7,02;15,58;3;51,5304;5,2845;6,17;7,14;11,13;39;51,3565;5,6358;2,58;3,73;9,22;4;51,5835;5,5480;4,20;5,70;13,35;10;;;;;;;51,4768;5,2616;4,71;6,35;12,22;3;51,4660;5,6786;4,55;5,81;10,51;13;51,4736;5,6530;3,73;5,24;10,66;8;51,3769;5,7724;5,89;7,10;10,98;2;51,4693;5,6349;3,37;4,65;8,88;7;51,4779;5,6568;4,03;5,72;11,73;8;51,3072;5,4218;3,09;4,24;8,89;14;51,4165;5,1265;4,96;6,29;10,11;10;;;;;;
